to	P	0.1277993276441686
know	V	0.007855806835572183
what's	L	0.006104129263913824
going	V	0.0058153375276313556
on	T	0.010387710314557425
!	,	0.103696056163535
Check	V	0.0030947117837102534
out	T	0.04842721287490856
the	D	0.15863365716076464
November	^	0.0026460148434979025
"	,	0.029774932892835018
What's	L	0.007301017354877318
the	D	0.15863365716076464
Buzz	N	0.00040672952486596416
"	,	0.029774932892835018
here	R	0.014036448235750293
before	R	0.002404032570763862
it's	L	0.018073010173548773
even	R	0.0070569988367584335
back	A	0.0015401540154015402
from	P	0.018670804241013708
...	~	0.05649560795191863
http://fb.me/xZFqpwxC	U	0.0013213213213213214
@USER_339900c7	@	0.0008145131432802667
yea	!	0.0031297324583543667
I	O	0.16328919002155837
was	V	0.014317292977384799
wondering	V	0.00037408603978915156
if	P	0.01556762348073442
after	P	0.0016033100594776313
they	O	0.017924237757930398
banned	V	0.00037408603978915156
the	D	0.15863365716076464
indian	^	0.0007099064214262666
we	O	0.01607637819525716
got	V	0.011256589015473559
a	D	0.11789407709182075
new	A	0.017675100843417675
one	$	0.036489028213166144
@USER_5cd900bb	@	0.0008145131432802667
forgive	V	0.00037408603978915156
me	O	0.051801663073606403
for	P	0.06263253167830359
blowing	V	0.00037408603978915156
up	T	0.046964155084125825
your	D	0.019492322156063932
youtube	^	0.0013552758954501452
comment	N	0.0011462377518949899
section	N	0.0011462377518949899
.	,	0.19289696469130704
really	R	0.015587436991081815
enjoyed	V	0.00037408603978915156
the	D	0.15863365716076464
8th	A	0.0008067473414008068
grade	N	0.00040672952486596416
class	N	0.0018857459789240155
today	N	0.004104270660011093
.	,	0.19289696469130704
Looking	V	0.0013943206937595647
forward	R	0.0016285381930981001
to	P	0.1277993276441686
the	D	0.15863365716076464
next	A	0.004473780711404474
6	$	0.007648902821316614
weeks	N	0.00040672952486596416
with	P	0.03056633048875097
them	O	0.008684939944564212
!!!	,	0.012017344621102623
@USER_025615b3	@	0.0008145131432802667
hey	!	0.005148914689550732
girl	N	0.0037345165464965796
you	O	0.08321527563905143
awake	A	0.0008067473414008068
??????	,	0.00045426388602106137
And	&	0.013446396123561478
I	O	0.16328919002155837
did	V	0.0037748682196905286
thanks	!	0.001110550227158001
!	,	0.103696056163535
Gothtober	^	0.0007099064214262666
#BLANKtober	#	0.0014775016789791808
Bbm	^	0.0007099064214262666
yawn	N	0.00040672952486596416
face	N	0.0011462377518949899
*	,	0.008713607268222177
Man	!	0.004139323573952549
that	D	0.03014728925101849
#napflow	N	0.00040672952486596416
felt	V	0.00037408603978915156
so	R	0.019464908879410624
refreshing	A	0.0015401540154015402
.	,	0.19289696469130704
Making	V	0.00037408603978915156
moves	N	0.00040672952486596416
!	,	0.103696056163535
are	V	0.0170379187213059
you	O	0.08321527563905143
?	,	0.05248812719388808
http://www.youtube.com/watch?v=WOpZ5ppKeMc	U	0.0013213213213213214
@USER_b6753a9c	@	0.0008145131432802667
dude	N	0.0011462377518949899
this	O	0.0012935016938712659
is	V	0.0377826900187043
great	A	0.008874220755408875
find	N	0.00040672952486596416
!	,	0.103696056163535
#TAG	#	0.0014775016789791808
RT	~	0.19889042995839112
@USER_a81f305b	@	0.0008145131432802667
:	~	0.17300046232085067
BLACK	^	0.0007099064214262666
PARTY	^	0.0007099064214262666
HITS	V	0.00037408603978915156
POWER	^	0.0007099064214262666
98	$	0.0013793103448275863
TODOAY	R	0.0008530438154323381
!	,	0.103696056163535
7046614311	$	0.0013793103448275863
FOR	P	0.0005689164727178692
PARTY	N	0.00040672952486596416
INFO	N	0.00040672952486596416
@USER_7631793c	@	0.0008145131432802667
@USER_42a476fd	@	0.0008145131432802667
@USER_d0695975	@	0.0008145131432802667
@USER_97d81769	@	0.0008145131432802667
@USER_183d3c8c	@	0.0008145131432802667
close	R	0.0008530438154323381
enough	R	0.0016285381930981001
to	P	0.1277993276441686
smell	V	0.0017343989117497023
ittt	O	0.0006775485063135202
RT	~	0.19889042995839112
@USER_e748a2ad	@	0.0008145131432802667
:	~	0.17300046232085067
As	P	0.0010861132660977503
Halloween	^	0.006518231687641174
approaches	V	0.00037408603978915156
,	,	0.09915341730332439
parents	N	0.000776483638380477
should	V	0.0034347900017003908
note	V	0.00037408603978915156
this	D	0.03641491695393294
reminder	N	0.00040672952486596416
from	P	0.018670804241013708
the	D	0.15863365716076464
Wall	^	0.0013552758954501452
Street	^	0.0013552758954501452
Journal	^	0.0013552758954501452
:	,	0.04216394796613669
http://yfrog.com/my3ssej	U	0.0013213213213213214
@USER_23311aa2	@	0.0008145131432802667
I	O	0.16328919002155837
do	V	0.008876041489542595
now	R	0.02024040325707639
.	,	0.19289696469130704
I	O	0.16328919002155837
play	V	0.0013943206937595647
@USER_616ea0de	@	0.0008145131432802667
hard	R	0.0008530438154323381
in	P	0.057977760537884664
nyc	^	0.0007099064214262666
“Success	N	0.00040672952486596416
is	V	0.0377826900187043
not	R	0.02179139201240791
the	D	0.15863365716076464
key	N	0.000776483638380477
to	P	0.1277993276441686
happiness	N	0.00040672952486596416
.	,	0.19289696469130704
Happiness	N	0.00040672952486596416
is	V	0.0377826900187043
the	D	0.15863365716076464
key	N	0.000776483638380477
to	P	0.1277993276441686
success	N	0.00040672952486596416
.	,	0.19289696469130704
If	P	0.008844065166795966
you	O	0.08321527563905143
love	V	0.007855806835572183
what	O	0.01484447182014167
you	O	0.08321527563905143
are	V	0.0170379187213059
doing	V	0.00207447712973984
,	,	0.09915341730332439
you	O	0.08321527563905143
will	V	0.006495493963611631
...	~	0.05649560795191863
http://fb.me/LtIZ8S2N	U	0.0013213213213213214
RT	~	0.19889042995839112
@USER_39383aa9	@	0.0008145131432802667
:	~	0.17300046232085067
I	O	0.16328919002155837
want	V	0.004795102873660942
to	P	0.1277993276441686
sit	V	0.0007141642577792892
at	P	0.033669511249030254
a	D	0.11789407709182075
counter	N	0.00040672952486596416
in	P	0.057977760537884664
a	D	0.11789407709182075
diner	N	0.00040672952486596416
and	&	0.14669897032101756
watch	V	0.0027546335657201155
the	D	0.15863365716076464
news	N	0.0018857459789240155
and	&	0.14669897032101756
tune	V	0.00037408603978915156
out	T	0.04842721287490856
over	P	0.003672097232997155
some	D	0.015104982764023818
fresh	A	0.0022735606894022735
pancakes	N	0.00040672952486596416
,	,	0.09915341730332439
bananas	N	0.00040672952486596416
with	P	0.03056633048875097
rum	N	0.00040672952486596416
,	,	0.09915341730332439
cri	G	0.0014935505770536323
...	~	0.05649560795191863
@USER_dbd21ae3	@	0.0008145131432802667
:D	E	0.013657876943881
@USER_49f0645a	@	0.0008145131432802667
I	O	0.16328919002155837
vote	V	0.0013943206937595647
girl	N	0.0037345165464965796
!	,	0.103696056163535
Perfect	A	0.0008067473414008068
Uninstaller	N	0.00040672952486596416
Software	N	0.00040672952486596416
for	P	0.06263253167830359
Windows	^	0.0007099064214262666
.	,	0.19289696469130704
It	O	0.008068986757006468
removes	V	0.00037408603978915156
all	X	0.01026072329688814
those	D	0.0019429645879034787
hidden	A	0.0008067473414008068
files	N	0.00040672952486596416
that	P	0.014533229893974658
you	O	0.08321527563905143
don't	V	0.012276823669443973
know	V	0.007855806835572183
are	V	0.0170379187213059
still	R	0.011709965102753005
there	R	0.005506010081426909
!	,	0.103696056163535
http://cli.gs/UUsjQ	U	0.0013213213213213214
Another	D	0.002569727358194923
timeout	N	0.00040672952486596416
by	P	0.01091285234031549
teenager	N	0.00040672952486596416
in	P	0.057977760537884664
a	D	0.11789407709182075
suit	N	0.00040672952486596416
.	,	0.19289696469130704
The	D	0.022626136007521155
Miami	^	0.003291384317521781
Heat	^	0.0026460148434979025
HAVE	V	0.0007141642577792892
A	D	0.010717643371983705
LOT	N	0.00040672952486596416
OF	P	0.0005689164727178692
WORK	N	0.00040672952486596416
TO	P	0.002120506852857512
DO	V	0.0007141642577792892
.	,	0.19289696469130704
@USER_2dc0f40d	@	0.0008145131432802667
hahah	!	0.001110550227158001
well	!	0.0031297324583543667
that	D	0.03014728925101849
a	D	0.11789407709182075
diff	A	0.0008067473414008068
story	N	0.0011462377518949899
then	R	0.007832493214424195
:P	E	0.002839756592292089
lmao	!	0.013225643614336193
he	O	0.01607637819525716
doesnt	V	0.0007141642577792892
wanna	V	0.0017343989117497023
talk	V	0.00207447712973984
to	P	0.1277993276441686
ya	O	0.0006775485063135202
.	,	0.19289696469130704
hes	L	0.0013165769000598444
talkin	V	0.0007141642577792892
to	P	0.1277993276441686
me	O	0.051801663073606403
foo	N	0.000776483638380477
!	,	0.103696056163535
;)	E	0.010953346855983773
@USER_bc0d6aa0	@	0.0008145131432802667
he's	L	0.007301017354877318
in	P	0.057977760537884664
heaven	^	0.0007099064214262666
!	,	0.103696056163535
@USER_826add5e	@	0.0008145131432802667
rite	!	0.001110550227158001
lol	!	0.054618879353861685
do	V	0.008876041489542595
you	O	0.08321527563905143
know	V	0.007855806835572183
how	R	0.0179139201240791
to	P	0.1277993276441686
speak	V	0.00037408603978915156
in	P	0.057977760537884664
well	R	0.004730515703761148
structured	A	0.0008067473414008068
,	,	0.09915341730332439
thought	V	0.00207447712973984
out	T	0.04842721287490856
,	,	0.09915341730332439
complete	A	0.0008067473414008068
sentances	N	0.00040672952486596416
?	,	0.05248812719388808
no	!	0.005148914689550732
?	,	0.05248812719388808
didnt	V	0.0013943206937595647
think	V	0.006155415745621493
so	R	0.019464908879410624
.	,	0.19289696469130704
What's	L	0.007301017354877318
scarier	A	0.0008067473414008068
than	P	0.008326868373416086
fake	A	0.0008067473414008068
blood	N	0.000776483638380477
,	,	0.09915341730332439
guts	N	0.00040672952486596416
and	&	0.14669897032101756
scars	N	0.00040672952486596416
?	,	0.05248812719388808
How	R	0.007832493214424195
much	A	0.005940594059405941
they	O	0.017924237757930398
can	V	0.010916510797483422
cost	V	0.00037408603978915156
:	E	0.008248816768086545
S	E	0.0014874915483434755
So	P	0.0047064908197569175
try	V	0.0013943206937595647
these	D	0.0019429645879034787
gory	A	0.0008067473414008068
homemade	A	0.0008067473414008068
solutions	N	0.00040672952486596416
!	,	0.103696056163535
http://tinyurl.com/27gdfc4	U	0.0013213213213213214
Looking	V	0.0013943206937595647
for	P	0.06263253167830359
new	A	0.017675100843417675
lover	N	0.00040672952486596416
send	V	0.0013943206937595647
interest's	N	0.00040672952486596416
to	P	0.1277993276441686
DM	N	0.000776483638380477
lol	!	0.054618879353861685
RT	~	0.19889042995839112
@USER_c113393b	@	0.0008145131432802667
:	~	0.17300046232085067
RT	~	0.19889042995839112
@USER_3cb6ed9c	@	0.0008145131432802667
:	~	0.17300046232085067
U.S.	^	0.002000645369474024
Dept	^	0.0007099064214262666
of	P	0.06159813809154383
Commerce	^	0.0013552758954501452
,	,	0.09915341730332439
EDA	^	0.0007099064214262666
grants	V	0.00037408603978915156
$500k	$	0.0013793103448275863
to	P	0.1277993276441686
develop	V	0.00037408603978915156
metrics	N	0.00040672952486596416
for	P	0.06263253167830359
#econdev	N	0.00040672952486596416
http://ow.ly/2ZYzd	U	0.0013213213213213214
@USER_53db13fb	@	0.001554979637171418
Q5	G	0.0014935505770536323
I	O	0.16328919002155837
love	V	0.007855806835572183
reading	V	0.001054242475769427
and	&	0.14669897032101756
I	O	0.16328919002155837
really	R	0.015587436991081815
want	V	0.004795102873660942
my	D	0.06273895330617361
kids	N	0.000776483638380477
to	P	0.1277993276441686
enjoy	V	0.00037408603978915156
it	O	0.05611333538651062
too	R	0.015587436991081815
#fpsweep1026	#	0.0014775016789791808
I	O	0.16328919002155837
got	V	0.011256589015473559
woken	V	0.00037408603978915156
up	T	0.046964155084125825
by	P	0.01091285234031549
my	D	0.06273895330617361
tv	N	0.00040672952486596416
falling	V	0.00037408603978915156
on	P	0.04763382467028704
tha	D	0.0031964901284863676
floor	N	0.000776483638380477
.	,	0.19289696469130704
Nice	A	0.0008067473414008068
,	,	0.09915341730332439
right	R	0.00938348196975572
?	,	0.05248812719388808
-_-	E	0.008248816768086545
Years	N	0.00040672952486596416
of	P	0.06159813809154383
pounding	V	0.00037408603978915156
...	,	0.039273177782366296
RT	~	0.19889042995839112
@USER_5635135b	@	0.0008145131432802667
@USER_59ff204f	@	0.0008145131432802667
you'll	L	0.004907241172950329
be	V	0.019418466247236865
ok	A	0.0015401540154015402
.	,	0.19289696469130704
I	O	0.16328919002155837
didn't	V	0.0030947117837102534
feel	V	0.0037748682196905286
a	D	0.11789407709182075
thing	N	0.002995008319467554
@USER_12255cca	@	0.0008145131432802667
Based	V	0.00037408603978915156
upon	P	0.0005689164727178692
the	D	0.15863365716076464
competition's	S	0.0018565400843881857
vocals	N	0.00040672952486596416
or	&	0.01708055723803755
absence	N	0.00040672952486596416
of	P	0.06159813809154383
(	,	0.020689655172413793
Barbara	^	0.0007099064214262666
Streisand	^	0.0007099064214262666
song	N	0.0018857459789240155
)	,	0.017798884988643404
so	R	0.019464908879410624
far	R	0.0016285381930981001
Adam	^	0.0013552758954501452
should	V	0.0034347900017003908
win	V	0.00207447712973984
!!!	,	0.012017344621102623
RT	~	0.19889042995839112
@USER_ea5b6708	@	0.0008145131432802667
:	~	0.17300046232085067
SEATTLE	^	0.0007099064214262666
:	,	0.04216394796613669
Saturday	^	0.002000645369474024
,	,	0.09915341730332439
November	^	0.0026460148434979025
6	$	0.007648902821316614
I	O	0.16328919002155837
bring	V	0.0013943206937595647
my	D	0.06273895330617361
show	N	0.0015159918654095025
"	,	0.029774932892835018
Naked	A	0.0008067473414008068
&	&	0.054633555420957
Bloody	A	0.0008067473414008068
"	,	0.029774932892835018
to	P	0.1277993276441686
you	O	0.08321527563905143
.	,	0.19289696469130704
http://j.mp/cXjoCU	U	0.0013213213213213214
Come	V	0.0007141642577792892
?	,	0.05248812719388808
RT	~	0.19889042995839112
@USER_3229776d	@	0.0008145131432802667
:	~	0.17300046232085067
we	O	0.01607637819525716
don't	V	0.012276823669443973
believe	V	0.001054242475769427
in	P	0.057977760537884664
paying	V	0.00037408603978915156
an	D	0.013224694453149484
arm	N	0.000776483638380477
&	&	0.054633555420957
leg	N	0.00040672952486596416
for	P	0.06263253167830359
printer	N	0.00040672952486596416
ink	N	0.00040672952486596416
.	,	0.19289696469130704
that's	L	0.009694793536804308
why	R	0.012485459480418768
we	O	0.01607637819525716
sell	V	0.0007141642577792892
inks	N	0.00040672952486596416
for	P	0.06263253167830359
60-80%	$	0.0013793103448275863
Off	P	0.0005689164727178692
retail	N	0.000776483638380477
price	N	0.000776483638380477
!	,	0.103696056163535
#LebronShould	M	0.0019014693171996544
know	V	0.007855806835572183
his	D	0.00883735506110937
only	A	0.006674000733406673
championship	N	0.000776483638380477
is	V	0.0377826900187043
'	,	0.009952508775552343
slam	N	0.00040672952486596416
dunk	N	0.000776483638380477
'.	,	0.0008672310551311171
@USER_3a174545	@	0.0008145131432802667
Everybody	O	0.0006775485063135202
dick	N	0.0011462377518949899
ain't	V	0.001054242475769427
meant	V	0.00037408603978915156
to	T	0.004535479151426482
be	V	0.019418466247236865
suck	V	0.0007141642577792892
,	,	0.09915341730332439
u	O	0.03455497382198953
have	V	0.0170379187213059
issues	N	0.00040672952486596416
with	P	0.03056633048875097
that	D	0.03014728925101849
use	V	0.0013943206937595647
condom	N	0.000776483638380477
RT	~	0.19889042995839112
@USER_d3a51be5	@	0.0008145131432802667
:	~	0.17300046232085067
@USER_6c2ab475	@	0.0008145131432802667
It	O	0.008068986757006468
dont	V	0.004114946437680666
save	V	0.001054242475769427
u	O	0.03455497382198953
from	P	0.018670804241013708
shit	N	0.004843778887040118
if	P	0.01556762348073442
u	O	0.03455497382198953
s	G	0.004209097080787509
RT	~	0.19889042995839112
@USER_22d4dff0	@	0.0008145131432802667
:	~	0.17300046232085067
Awwww	!	0.001110550227158001
Shit	!	0.001110550227158001
!!	,	0.022754491017964073
Just	R	0.00938348196975572
heard	V	0.001054242475769427
the	D	0.15863365716076464
#DOLCE	^	0.0007099064214262666
commercial	N	0.0015159918654095025
on	P	0.04763382467028704
101.1	$	0.0013793103448275863
!	,	0.103696056163535
stfu	!	0.001110550227158001
#teamceltics	^	0.0013552758954501452
IS	V	0.0017343989117497023
NOT	R	0.0016285381930981001
silent	A	0.0008067473414008068
...	,	0.039273177782366296
and	&	0.14669897032101756
we	O	0.01607637819525716
still	R	0.011709965102753005
up	R	0.0008530438154323381
NIGGA	!	0.001110550227158001
WHAT	!	0.001110550227158001
!!!	,	0.012017344621102623
RT	~	0.19889042995839112
@USER_dad9e70a	@	0.0008145131432802667
:	~	0.17300046232085067
God	^	0.00393675379154566
Never	R	0.0016285381930981001
Sleep	V	0.00037408603978915156
!	,	0.103696056163535
always	R	0.004730515703761148
#prayforindonesia	G	0.0014935505770536323
:(((	E	0.0014874915483434755
Jesus	^	0.003291384317521781
.	,	0.19289696469130704
Shuttlesworth	^	0.0007099064214262666
.	,	0.19289696469130704
Ladies	N	0.00040672952486596416
and	&	0.14669897032101756
Gentlemen	N	0.00040672952486596416
.	,	0.19289696469130704
Workout	N	0.00040672952486596416
time	N	0.005583287114069144
!	,	0.103696056163535
Stupid	A	0.0008067473414008068
ass	N	0.0033647624329820667
pizza	N	0.00040672952486596416
man	N	0.005583287114069144
,	,	0.09915341730332439
gon	V	0.001054242475769427
get	V	0.014657371195374937
lost	A	0.0022735606894022735
n	&	0.007389460932768019
shit	N	0.004843778887040118
,	,	0.09915341730332439
ask	V	0.00207447712973984
me	O	0.051801663073606403
4	P	0.00574088440651668
a	D	0.11789407709182075
tip	N	0.00040672952486596416
I	O	0.16328919002155837
told	V	0.0024145553477299777
him	O	0.005605174006775485
get	V	0.014657371195374937
lost	A	0.0022735606894022735
#nshit	#	0.0014775016789791808
@USER_5b7afd29	@	0.0008145131432802667
did	V	0.0037748682196905286
they	O	0.017924237757930398
send	V	0.0013943206937595647
Brandon	^	0.0007099064214262666
in	T	0.010387710314557425
a	D	0.11789407709182075
3rd	A	0.0008067473414008068
time	N	0.005583287114069144
?	,	0.05248812719388808
@USER_098ef7dc	@	0.0008145131432802667
http://twitpic.com/31d68i	U	0.0013213213213213214
@USER_1ff1d28d	@	0.0008145131432802667
me	O	0.051801663073606403
=)	E	0.005544286680189317
Note	N	0.00040672952486596416
to	P	0.1277993276441686
self	N	0.0011462377518949899
:	,	0.04216394796613669
gotta	V	0.00207447712973984
check	V	0.0013943206937595647
out	T	0.04842721287490856
